Date,JET_FUEL_TYPE (Dollars per Gallon)
2011-09-01,3.088
2011-09-02,3.0380000000000003
2011-09-06,3.043
2011-09-07,3.05
2011-09-08,3.0180000000000002
2011-09-09,2.9619999999999997
2011-09-12,2.938
2011-09-13,2.9219999999999997
2011-09-14,2.937
2011-09-15,3.0189999999999997
2011-09-16,3.002
2011-09-19,2.938
2011-09-20,2.946
2011-09-21,2.9189999999999996
2011-09-22,2.853
2011-09-23,2.827
2011-09-26,2.86
2011-09-27,2.928
2011-09-28,2.877
2011-09-29,2.8939999999999997
2011-09-30,2.844
2011-10-03,2.815
2011-10-04,2.838
2011-10-05,2.835
2011-10-06,2.9160000000000004
2011-10-07,2.8810000000000002
2011-10-10,2.911
2011-10-11,2.889
2011-10-12,2.917
2011-10-13,2.972
2011-10-14,3.056
2011-10-17,2.986
2011-10-18,3.01
2011-10-19,2.9819999999999998
2011-10-20,3.028
2011-10-21,3.01
2011-10-24,3.036
2011-10-25,3.025
2011-10-26,3.0060000000000002
2011-10-27,3.088
2011-10-28,3.051
2011-10-31,3.028
2011-11-01,3.011
2011-11-02,2.991
2011-11-03,3.036
2011-11-04,3.0669999999999997
2011-11-07,3.114
2011-11-08,3.1189999999999998
2011-11-09,3.095
2011-11-10,3.1310000000000002
2011-11-11,3.178
2011-11-14,3.158
2011-11-15,3.156
2011-11-16,3.0860000000000003
2011-11-17,3.052
2011-11-18,3.0189999999999997
2011-11-21,2.964
2011-11-22,3.005
2011-11-23,2.9360000000000004
2011-11-25,2.9139999999999997
2011-11-28,2.9389999999999996
2011-11-29,2.991
2011-11-30,3.0010000000000003
2011-12-01,2.969
2011-12-02,2.968
2011-12-05,2.9410000000000003
2011-12-06,2.977
2011-12-07,2.943
2011-12-08,2.867
2011-12-09,2.841
2011-12-12,2.824
2011-12-13,2.8539999999999996
2011-12-14,2.761
2011-12-15,2.7489999999999997
2011-12-16,2.7680000000000002
2011-12-19,2.739
2011-12-20,2.8289999999999997
2011-12-21,2.8739999999999997
2011-12-22,2.91
2011-12-23,2.885
2011-12-27,2.8939999999999997
2011-12-28,2.891
2011-12-29,2.93
2011-12-30,2.917
2012-01-03,3.04
2012-01-04,3.1
2012-01-05,3.06
2012-01-06,3.102
2012-01-09,3.134
2012-01-10,3.168
2012-01-11,3.136
2012-01-12,3.1
2012-01-13,3.095
2012-01-17,3.0789999999999997
2012-01-18,3.076
2012-01-19,3.093
2012-01-20,3.045
2012-01-23,3.055
2012-01-24,3.07
2012-01-25,3.062
2012-01-26,3.082
2012-01-27,3.1
2012-01-30,3.068
2012-01-31,3.0789999999999997
2012-02-01,3.0789999999999997
2012-02-02,3.085
2012-02-03,3.134
2012-02-06,3.217
2012-02-07,3.2119999999999997
2012-02-08,3.197
2012-02-09,3.216
2012-02-10,3.17
2012-02-13,3.15
2012-02-14,3.165
2012-02-15,3.1910000000000003
2012-02-16,3.215
2012-02-17,3.197
2012-02-21,3.237
2012-02-22,3.29
2012-02-23,3.313
2012-02-24,3.33
2012-02-27,3.2939999999999996
2012-02-28,3.239
2012-02-29,3.2119999999999997
2012-03-01,3.273
2012-03-02,3.205
2012-03-05,3.22
2012-03-06,3.2039999999999997
2012-03-07,3.236
2012-03-08,3.2880000000000003
2012-03-09,3.2939999999999996
2012-03-12,3.278
2012-03-13,3.298
2012-03-14,3.292
2012-03-15,3.2460000000000004
2012-03-16,3.3089999999999997
2012-03-19,3.272
2012-03-20,3.263
2012-03-21,3.235
2012-03-22,3.2030000000000003
2012-03-23,3.235
2012-03-26,3.2689999999999997
2012-03-27,3.262
2012-03-28,3.275
2012-03-29,3.228
2012-03-30,3.242
2012-04-02,3.315
2012-04-03,3.302
2012-04-04,3.234
2012-04-05,3.2239999999999998
2012-04-09,3.2039999999999997
2012-04-10,3.158
2012-04-11,3.167
2012-04-12,3.24
2012-04-13,3.263
2012-04-16,3.22
2012-04-17,3.2230000000000003
2012-04-18,3.216
2012-04-19,3.187
2012-04-20,3.201
2012-04-23,3.181
2012-04-24,3.194
2012-04-25,3.228
2012-04-26,3.261
2012-04-27,3.239
2012-04-30,3.26
2012-05-01,3.2439999999999998
2012-05-02,3.2119999999999997
2012-05-03,3.153
2012-05-04,3.07
2012-05-07,3.045
2012-05-08,3.049
2012-05-09,3.048
2012-05-10,3.0380000000000003
2012-05-11,3.023
2012-05-14,3.011
2012-05-15,2.988
2012-05-16,2.952
2012-05-17,2.8930000000000002
2012-05-18,2.8819999999999997
2012-05-21,2.918
2012-05-22,2.888
2012-05-23,2.864
2012-05-24,2.8689999999999998
2012-05-25,2.8760000000000003
2012-05-29,2.864
2012-05-30,2.787
2012-05-31,2.753
2012-06-01,2.685
2012-06-04,2.673
2012-06-05,2.687
2012-06-06,2.727
2012-06-07,2.7
2012-06-08,2.727
2012-06-11,2.661
2012-06-12,2.6689999999999996
2012-06-13,2.655
2012-06-14,2.7060000000000004
2012-06-15,2.708
2012-06-18,2.6910000000000003
2012-06-19,2.719
2012-06-20,2.6460000000000004
2012-06-21,2.6
2012-06-22,2.627
2012-06-25,2.6210000000000004
2012-06-26,2.658
2012-06-27,2.673
2012-06-28,2.633
2012-06-29,2.7739999999999996
2012-07-02,2.7489999999999997
2012-07-03,2.827
2012-07-05,2.825
2012-07-06,2.7889999999999997
2012-07-09,2.823
2012-07-10,2.8280000000000003
2012-07-11,2.863
2012-07-12,2.8510000000000004
2012-07-13,2.8939999999999997
2012-07-16,2.9339999999999997
2012-07-17,2.91
2012-07-18,2.9360000000000004
2012-07-19,3.009
2012-07-20,3.0060000000000002
2012-07-23,2.91
2012-07-24,2.903
2012-07-25,2.9139999999999997
2012-07-26,2.9410000000000003
2012-07-27,2.963
2012-07-30,2.948
2012-07-31,2.9139999999999997
2012-08-01,2.94
2012-08-02,2.9389999999999996
2012-08-03,3.033
2012-08-06,3.051
2012-08-07,3.1039999999999996
2012-08-08,3.123
2012-08-09,3.154
2012-08-10,3.127
2012-08-13,3.134
2012-08-14,3.1489999999999996
2012-08-15,3.185
2012-08-16,3.2030000000000003
2012-08-17,3.1630000000000003
2012-08-20,3.162
2012-08-21,3.195
2012-08-22,3.228
2012-08-23,3.2089999999999996
2012-08-24,3.205
2012-08-27,3.225
2012-08-28,3.278
2012-08-29,3.2489999999999997
2012-08-30,3.258
2012-08-31,3.279
2012-09-04,3.237
2012-09-05,3.21
2012-09-06,3.218
2012-09-07,3.242
2012-09-10,3.247
2012-09-11,3.2569999999999997
2012-09-12,3.263
2012-09-13,3.265
2012-09-14,3.284
2012-09-17,3.1830000000000003
2012-09-18,3.141
2012-09-19,3.068
2012-09-20,3.128
2012-09-21,3.165
2012-09-24,3.1289999999999996
2012-09-25,3.135
2012-09-26,3.134
2012-09-27,3.168
2012-09-28,3.156
2012-10-01,3.1510000000000002
2012-10-02,3.138
2012-10-03,3.077
2012-10-04,3.199
2012-10-05,3.158
2012-10-08,3.159
2012-10-09,3.208
2012-10-10,3.2110000000000003
2012-10-11,3.25
2012-10-12,3.208
2012-10-15,3.187
2012-10-16,3.162
2012-10-17,3.157
2012-10-18,3.162
2012-10-19,3.096
2012-10-22,3.028
2012-10-23,2.9989999999999997
2012-10-24,2.995
2012-10-25,3.013
2012-10-26,3.0410000000000004
2012-10-29,3.017
2012-10-30,2.975
2012-10-31,2.9610000000000003
2012-11-01,2.938
2012-11-02,2.865
2012-11-05,2.888
2012-11-06,2.947
2012-11-07,2.9
2012-11-08,2.891
2012-11-09,2.9419999999999997
2012-11-12,2.9360000000000004
2012-11-13,2.892
2012-11-14,2.94
2012-11-15,2.9139999999999997
2012-11-16,2.9339999999999997
2012-11-19,3.052
2012-11-20,3.015
2012-11-21,3.0460000000000003
2012-11-23,3.042
2012-11-26,3.0180000000000002
2012-11-27,2.995
2012-11-28,2.975
2012-11-29,3.012
2012-11-30,3.015
2012-12-03,3.0
2012-12-04,2.945
2012-12-05,2.943
2012-12-06,2.9010000000000002
2012-12-07,2.8489999999999998
2012-12-10,2.859
2012-12-11,2.872
2012-12-12,2.908
2012-12-13,2.8760000000000003
2012-12-14,2.9010000000000002
2012-12-17,2.8710000000000004
2012-12-18,2.9
2012-12-19,2.929
2012-12-20,2.977
2012-12-21,3.017
2012-12-24,2.997
2012-12-26,3.034
2012-12-27,3.056
2012-12-28,2.9739999999999998
2012-12-31,2.984
2013-01-02,2.9930000000000003
2013-01-03,2.9939999999999998
2013-01-04,2.991
2013-01-07,3.033
2013-01-08,3.088
2013-01-09,3.083
2013-01-10,3.065
2013-01-11,3.0580000000000003
2013-01-14,3.1310000000000002
2013-01-15,3.095
2013-01-16,3.0589999999999997
2013-01-17,3.072
2013-01-18,3.0869999999999997
2013-01-22,3.1189999999999998
2013-01-23,3.135
2013-01-24,3.138
2013-01-25,3.113
2013-01-28,3.1060000000000003
2013-01-29,3.179
2013-01-30,3.1839999999999997
2013-01-31,3.19
2013-02-01,3.238
2013-02-04,3.23
2013-02-05,3.238
2013-02-06,3.2260000000000004
2013-02-07,3.2539999999999996
2013-02-08,3.286
2013-02-11,3.299
2013-02-12,3.293
2013-02-13,3.283
2013-02-14,3.282
2013-02-15,3.266
2013-02-19,3.238
2013-02-20,3.2
2013-02-21,3.19
2013-02-22,3.195
2013-02-25,3.1630000000000003
2013-02-26,3.127
2013-02-27,3.0789999999999997
2013-02-28,3.049
2013-03-01,3.016
2013-03-04,3.005
2013-03-05,3.0210000000000004
