Metropolitan areas,Year,Value
Boston,2011,4189217
Boston,2012,4233822
Boston,2013,4278879
Seattle,2011,3499104
Seattle,2012,3554484
Seattle,2013,3610838
Los Angeles,2011,17222935
Los Angeles (Greater),2012,17355017
Los Angeles (Greater),2013,17478028
Denver,2011,2602973
Denver,2012,2650456
Denver,2013,2700774
Miami (Greater),2011,5841396
Miami (Greater),2012,5920714
Miami (Greater),2013,6000555
Austin,2011,1791182
Austin,2012,1845553
Austin,2013,1894549
Minneapolis,2011,3335737
Minneapolis,2012,3368660
Minneapolis,2013,3403698
New York (Greater),2011,19704605
New York (Greater),2012,19801830
New York (Greater),2013,19879697
Phoenix,2011,4253825
Phoenix,2012,4331053
Phoenix,2013,4404675
Las Vegas,2011,2011248
Las Vegas,2012,2038651
Las Vegas,2013,2066147
Chicago ,2011,9500991
Chicago ,2012,9529773
Chicago ,2013,9553268
Atlanta,2011,5032611
Atlanta,2012,5111839
Atlanta,2013,5178025
Philadelphia (Greater),2011,6363153
Philadelphia (Greater),2012,6385261
Philadelphia (Greater),2013,6400058
San Francisco (Greater),2011,6264042
San Francisco (Greater),2012,6351379
San Francisco (Greater),2013,6445881
Houston,2011,6149528
Houston,2012,6278051
Houston,2013,6423651
Detroit (Greater),2011,4354800
Detroit (Greater),2012,4363506
Detroit (Greater),2013,4367707
Dallas,2011,6734466
Dallas,2012,6869768
Dallas,2013,6980743
Charlotte,2011,1766685
Charlotte,2012,1801246
Charlotte,2013,1837892
Orlando,2011,1562000
Orlando,2012,1604000
Orlando,2013,1647000