METRO_ID,Metropolitan areas,Variables,Year,Value,Flag Codes,Flags
USA01,New York (Greater),Working age population group (15-64),2011,13415543,,
USA01,New York (Greater),Working age population group (15-64),2012,13425475,,
USA01,New York (Greater),Working age population group (15-64),2013,13435986,,
USA02,Los Angeles (Greater),Working age population group (15-64),2011,11781575,,
USA02,Los Angeles (Greater),Working age population group (15-64),2012,11854951,,
USA02,Los Angeles (Greater),Working age population group (15-64),2013,11923709,,
USA03,Chicago ,Working age population group (15-64),2011,6457047,,
USA03,Chicago ,Working age population group (15-64),2012,6456780,,
USA03,Chicago ,Working age population group (15-64),2013,6461815,,
USA04,Washington (Greater),Working age population group (15-64),2011,5952032,,
USA04,Washington (Greater),Working age population group (15-64),2012,6003093,,
USA04,Washington (Greater),Working age population group (15-64),2013,6046414,,
USA05,San Francisco (Greater),Working age population group (15-64),2011,4340618,,
USA05,San Francisco (Greater),Working age population group (15-64),2012,4384602,,
USA05,San Francisco (Greater),Working age population group (15-64),2013,4436479,,
USA06,Philadelphia (Greater),Working age population group (15-64),2011,4312453,,
USA06,Philadelphia (Greater),Working age population group (15-64),2012,4309335,,
USA06,Philadelphia (Greater),Working age population group (15-64),2013,4307023,,
USA08,Houston,Working age population group (15-64),2011,4176256,,
USA08,Houston,Working age population group (15-64),2012,4250611,,
USA08,Houston,Working age population group (15-64),2013,4339788,,
USA09,Miami (Greater),Working age population group (15-64),2011,3874203,,
USA09,Miami (Greater),Working age population group (15-64),2012,3914966,,
USA09,Miami (Greater),Working age population group (15-64),2013,3958886,,
USA10,Atlanta,Working age population group (15-64),2011,3475135,,
USA10,Atlanta,Working age population group (15-64),2012,3516323,,
USA10,Atlanta,Working age population group (15-64),2013,3545640,,
USA11,Boston,Working age population group (15-64),2011,2900721,,
USA11,Boston,Working age population group (15-64),2012,2921955,,
USA11,Boston,Working age population group (15-64),2013,2946180,,
USA12,Phoenix,Working age population group (15-64),2011,2793413,,
USA12,Phoenix,Working age population group (15-64),2012,2832524,,
USA12,Phoenix,Working age population group (15-64),2013,2871500,,
USA13,Detroit (Greater),Working age population group (15-64),2011,2924230,,
USA13,Detroit (Greater),Working age population group (15-64),2012,2918808,,
USA13,Detroit (Greater),Working age population group (15-64),2013,2912974,,
USA14,Seattle,Working age population group (15-64),2011,2452750,,
USA14,Seattle,Working age population group (15-64),2012,2479314,,
USA14,Seattle,Working age population group (15-64),2013,2509383,,
USA15,Minneapolis,Working age population group (15-64),2011,2284898,,
USA15,Minneapolis,Working age population group (15-64),2012,2295924,,
USA15,Minneapolis,Working age population group (15-64),2013,2310186,,
USA18,Denver,Working age population group (15-64),2011,1794613,,
USA18,Denver,Working age population group (15-64),2012,1820452,,
USA18,Denver,Working age population group (15-64),2013,1849938,,
USA22,Las Vegas,Working age population group (15-64),2011,1356331,,
USA22,Las Vegas,Working age population group (15-64),2012,1368615,,
USA22,Las Vegas,Working age population group (15-64),2013,1380069,,
USA28,Charlotte,Working age population group (15-64),2011,1203776,,
USA28,Charlotte,Working age population group (15-64),2012,1222869,,
USA28,Charlotte,Working age population group (15-64),2013,1245167,,
USA30,Austin,Working age population group (15-64),2011,1260448,,
USA30,Austin,Working age population group (15-64),2012,1295945,,
USA30,Austin,Working age population group (15-64),2013,1327536,,
USA08,Dallas,Working age population group (15-64),2011,4557522,,
USA08,Dallas,Working age population group (15-64),2012,4638760,,
USA08,Dallas,Working age population group (15-64),2013,4700616,,
,Orlando,,2011,978152,,
,Orlando,,2012,977771,,
,Orlando,,2013,984925,,